,Address,Zip Code,Latitude,Longitude,yelp_rating,price_tag,review_count,business_name
2273,"2401 Victory Park Ln #140, Dallas, TX 75219",75219,32.7878163,-96.8095158,1.5,,10.0,chipotle-mexican-grill-dallas-34
2274,"118 E John Carpenter Fwy #160, Irving, TX 75062",75062,32.8657526,-96.94360209999999,2.5,$,105.0,chipotle-mexican-grill-irving-3
2275,"125 US-80 E, STE 200, Mesquite, TX 75150",75150,32.791546000000004,-96.5970865,2.0,,11.0,chipotle-mexican-grill-mesquite-2
2276,"10771 Gateway S Blvd Bldg M, Ste 101, El Paso, TX 79934",79934,31.9246792,-106.4390277,3.5,$,14.0,chipotle-mexican-grill-el-paso-4
2277,"2900 N Mesa St Suite H-1, El Paso, TX 79902",79902,31.778901399999995,-106.50403440000001,3.5,$,51.0,chipotle-mexican-grill-el-paso
2278,"8889 Gateway Blvd W Ste 2510, El Paso, TX 79925",79925,31.771016600000003,-106.37458159999998,3.5,$,34.0,chipotle-mexican-grill-el-paso-3
2279,"6450 N Desert Blvd # I104, El Paso, TX 79912",79912,31.8839651,-106.5808639,1.5,$,6.0,chipotle-mexican-grill-el-paso-6
2280,"6801 N Mesa St, El Paso, TX 79912",79912,31.834340500000003,-106.54604850000001,4.0,$,10.0,chipotle-mexican-grill-el-paso-5
2281,"1355 George Dieter Dr #101, El Paso, TX 79936",79936,31.7286154,-106.3034295,3.0,$,29.0,chipotle-mexican-grill-el-paso-2
2282,"1617 Pleasonton Rd Ste G-107, Fort Bliss, TX 79906",79906,31.8169887,-106.427269,4.0,$,12.0,chipotle-mexican-grill-fort-bliss
2283,"Shopping Center, #105, Fort Hood, TX 76544",76544,31.1308526,-97.7981556,4.0,$,9.0,chipotle-mexican-grill-fort-hood
2284,"1519 W Rosedale St, Fort Worth, TX 76104",76104,32.7327927,-97.3431215,3.0,$,22.0,chipotle-mexican-grill-fort-worth-9
2285,"4484 Bryant Irvin Rd Ste 101, Fort Worth, TX 76132",76132,32.68476210000001,-97.4145792,2.5,$,50.0,chipotle-mexican-grill-fort-worth-2
2286,"3050 S Hulen St Suite C, Fort Worth, TX 76109",76109,32.706417200000004,-97.3890324,3.0,$,48.0,chipotle-mexican-grill-fort-worth-11
2287,"3000 W 7th St Ste 110, Fort Worth, TX 76107",76107,32.7513688,-97.36039,2.5,$,60.0,chipotle-mexican-grill-fort-worth
2288,"6370 Camp Bowie Blvd #140, Fort Worth, TX 76116",76116,32.7264308,-97.4221809,3.0,$,28.0,chipotle-mexican-grill-fort-worth-6
2289,"2901 Heritage Trace Pkwy #101, Fort Worth, TX 76177",76177,32.9151364,-97.3138065,2.5,$,65.0,chipotle-mexican-grill-fort-worth-8
2290,"6706 Westworth Blvd Suite 101, Fort Worth, TX 76114",76114,32.7551451,-97.4294196,2.0,$,9.0,chipotle-mexican-grill-fort-worth-12
2291,"6547 Lake Worth Blvd #200, Lake Worth, TX 76135",76135,32.810278000000004,-97.43238790000001,2.0,$,18.0,chipotle-mexican-grill-lake-worth-3
2292,"7100 Blue Mound Rd, Fort Worth, TX 76131",76131,32.8699575,-97.3420637,3.0,,9.0,chipotle-mexican-grill-fort-worth-13
2293,"5100 Rufe Snow Dr, North Richland Hills, TX 76180",76180,32.8410663,-97.2380135,3.0,$,42.0,chipotle-mexican-grill-north-richland-hills-2
2294,"1312 W Pipeline Rd, Hurst, TX 76053",76053,32.8242077,-97.1998725,3.0,$,45.0,chipotle-mexican-grill-hurst
2295,"9127 Grapevine Hwy #100, North Richland Hills, TX 76180",76180,32.8534353,-97.1902293,3.0,$,46.0,chipotle-mexican-grill-north-richland-hills
2296,"1705 S Friendswood Dr, Friendswood, TX 77546",77546,29.508428499999997,-95.1871948,3.0,,9.0,chipotle-mexican-grill-friendswood-2
2297,"6111 Custer Rd #100, Frisco, TX 75035",75035,33.1277615,-96.7339528,2.0,$,93.0,chipotle-mexican-grill-frisco-2
2298,"2811 Craig Dr STE 100, McKinney, TX 75070",75070,33.172883,-96.6415592,2.5,$,42.0,chipotle-mexican-grill-mckinney
2299,"4901 W Park Blvd Suite 539, Plano, TX 75093",75093,33.0275186,-96.7924363,3.0,$,85.0,chipotle-mexican-grill-plano-3
2300,"6202 W Park Blvd A, Plano, TX 75093",75093,33.027041600000004,-96.832959,3.0,$,85.0,chipotle-mexican-grill-plano-4
2301,"4170 Lavon Dr #130, Garland, TX 75040",75040,32.9555281,-96.6168549,2.5,$,91.0,chipotle-mexican-grill-garland
2302,"201 University Oaks 1350 & 1360, Round Rock, TX 78665",78665,30.556447499999997,-97.68790940000001,3.0,$,43.0,chipotle-mexican-grill-round-rock-4
2303,"321 E US Hwy 377, Granbury, TX 76048",76048,32.4336377,-97.7847885,3.0,$,8.0,chipotle-mexican-grill-granbury
2304,"3118 I-30 Frontage Rd, Greenville, TX 75402",75402,33.0959999,-96.1125947,3.5,$,9.0,chipotle-mexican-grill-greenville-5
2305,"201 E Central Texas Expy #1400, Harker Heights, TX 76548",76548,31.072048,-97.665851,3.5,$,47.0,chipotle-mexican-grill-harker-heights
2306,"410 Dixieland Rd, Harlingen, TX 78552",78552,26.1865466,-97.7213397,4.0,$,7.0,chipotle-mexican-grill-harlingen
2307,"6600 Fannin St spc a, Houston, TX 77030",77030,29.709763,-95.401123,3.5,$,92.0,chipotle-mexican-grill-houston-17
2308,"5176 Richmond Ave, Houston, TX 77056",77056,29.7320109,-95.46632790000001,3.0,$,110.0,chipotle-mexican-grill-houston-3
2309,"909 Texas St B, Houston, TX 77002",77002,29.760228,-95.362584,3.0,$,52.0,chipotle-mexican-grill-houston-23
2310,"5015 Westheimer Rd Ste A1285, Houston, TX 77056",77056,29.739234000000003,-95.4624001,2.0,$,23.0,chipotle-mexican-grill-houston-41
2311,"2625 Louisiana St K, Houston, TX 77006",77006,29.746315399999997,-95.37628620000001,2.5,$,118.0,chipotle-mexican-grill-houston-26
2312,"13768 Northwest Fwy, Houston, TX 77040",77040,29.8539038,-95.5128787,3.5,$,50.0,chipotle-mexican-grill-houston-2
2313,"7457 Southwest Fwy Ste 300, Houston, TX 77074",77074,29.6984615,-95.5183411,2.5,$,20.0,chipotle-mexican-grill-houston-43
2314,"3819 Richmond Ave, Houston, TX 77027",77027,29.732255300000002,-95.43905699999999,2.5,$,70.0,chipotle-mexican-grill-houston-24
2315,"11805 Westheimer Rd Ste 330, Houston, TX 77077",77077,29.7361086,-95.58608050000001,3.0,$,116.0,chipotle-mexican-grill-houston-7
2316,"207 Heights Blvd, Houston, TX 77007",77007,29.774672999999996,-95.39791269999999,3.0,$,98.0,chipotle-mexican-grill-houston-18
2317,"8505 Main St #100, Houston, TX 77025",77025,29.691096,-95.4156955,2.5,$,125.0,chipotle-mexican-grill-houston-16
2318,"1249 N Loop W, Houston, TX 77008",77008,29.8120158,-95.42221540000001,2.5,$,72.0,chipotle-mexican-grill-houston-31
2319,"5600 Kirby Dr Ste N1, Houston, TX 77005",77005,29.7218968,-95.4189828,3.5,$,75.0,chipotle-mexican-grill-houston-5
2320,"2027 S Shepherd Dr ste a, Houston, TX 77019",77019,29.7470768,-95.410278,3.5,$,87.0,chipotle-mexican-grill-houston-35
2321,"8401 Westheimer Rd #100, Houston, TX 77063",77063,29.736506300000002,-95.5144147,2.5,$,63.0,chipotle-mexican-grill-houston-11
2322,"1260 Fry Rd, Houston, TX 77084",77084,29.7876649,-95.7183405,2.5,$,111.0,chipotle-mexican-grill-houston-8
2323,"10701 North Fwy D, Houston, TX 77037",77037,29.9199647,-95.4135844,2.5,$,9.0,chipotle-mexican-grill-houston-49
2324,"10035 Farm to Market 1960 Bypass Rd W, Humble, TX 77338",77338,30.005855100000005,-95.26930920000001,2.5,$,51.0,chipotle-mexican-grill-humble-4
2325,"7418 Farm to Market 1960 Rd E, Humble, TX 77346",77346,29.997412800000003,-95.1640161,2.5,$,55.0,chipotle-mexican-grill-humble-3
2326,"213 I-45, Huntsville, TX 77340",77340,30.710830800000004,-95.5662545,3.0,$,10.0,chipotle-mexican-grill-huntsville-2
2327,"7717 N MacArthur Blvd #100, Irving, TX 75063",75063,32.9123609,-96.9594392,2.5,$,112.0,chipotle-mexican-grill-irving-2
2328,"2427 W Mockingbird Ln Ste 150, Dallas, TX 75235",75235,32.8271248,-96.8459491,2.0,$,36.0,chipotle-mexican-grill-dallas-29
2329,"24600 Katy Fwy, Katy, TX 77494",77494,29.786851399999996,-95.79244229999999,2.5,$,34.0,chipotle-mexican-grill-katy-4
2330,"1427 S Mason Rd, Katy, TX 77450",77450,29.7614722,-95.7511594,2.5,$,85.0,chipotle-mexican-grill-katy
2331,"1211 E Del Mar Blvd Suite #1, Laredo, TX 78041",78041,27.573211999999998,-99.4738439,4.0,$,8.0,chipotle-mexican-grill-laredo
2332,"415 E Loop 281, Longview, TX 75605",75605,32.5421671,-94.7335416,3.5,$,23.0,chipotle-mexican-grill-longview
2333,"2912 W Loop 289 #102, Lubbock, TX 79407",79407,33.567479299999995,-101.9449518,4.5,$,14.0,chipotle-mexican-grill-lubbock-4
2334,"2411 Glenna Goodacre Blvd, Lubbock, TX 79401",79401,33.588061100000004,-101.8694548,3.5,$,27.0,chipotle-mexican-grill-lubbock-5
2335,"8201 Quaker Ave Unit 102, Lubbock, TX 79424",79424,33.518583899999996,-101.9037042,3.0,$,15.0,chipotle-mexican-grill-lubbock-6
2336,"7300 N 10th St #30, McAllen, TX 78504",78504,26.268536600000004,-98.21822809999999,4.5,$,14.0,chipotle-mexican-grill-mcallen-2
2337,"3400 W Expy 83, McAllen, TX 78501",78501,26.196057,-98.2606548,3.5,$,21.0,chipotle-mexican-grill-mcallen
2338,"500 N Jackson Rd Ste N1, Pharr, TX 78577",78577,26.2005676,-98.20330329999999,3.5,$,13.0,chipotle-mexican-grill-pharr
2339,"2014 W University Dr Suite 300, McKinney, TX 75071",75071,33.218059100000005,-96.63832740000001,2.0,$,75.0,chipotle-mexican-grill-mckinney-2
2340,"2820 Loop 250 Frontage Rd #210, Midland, TX 79705",79705,32.036303000000004,-102.12335290000001,2.5,$,37.0,chipotle-mexican-grill-midland
2341,"3810 E 42nd St, Odessa, TX 79762",79762,31.8894707,-102.35033220000001,3.5,$,20.0,chipotle-mexican-grill-odessa
2342,"6245 Hwy 6 #100, Missouri City, TX 77459",77459,29.564574,-95.56266590000001,2.5,$,82.0,chipotle-mexican-grill-missouri-city
2343,"121 E, FM 544 Ste 129, Murphy, TX 75094",75094,33.011959600000004,-96.6093175,2.0,$,67.0,chipotle-mexican-grill-murphy-2
2344,"2111 North St, Nacogdoches, TX 75965",75965,31.6231054,-94.6526802,3.0,$,6.0,chipotle-mexican-grill-nacogdoches
2345,"156 S, TX-46 A, New Braunfels, TX 78130",78130,29.70103,-98.0956525,3.0,$,34.0,chipotle-mexican-grill-new-braunfels
2346,"2680 Pearland Pkwy #100, Pearland, TX 77581",77581,29.558162300000003,-95.26174590000001,2.5,$,49.0,chipotle-mexican-grill-pearland-2
2347,"10645 Broadway St Group X, Pearland, TX 77584",77584,29.5564686,-95.3864502,2.5,$,123.0,chipotle-mexican-grill-pearland
2348,"500 E Spring Creek Pkwy, Plano, TX 75074",75074,33.056641,-96.69340150000001,2.5,$,54.0,chipotle-mexican-grill-plano-8
2349,"340 Coit Rd Ste A, Plano, TX 75075",75075,33.0020893,-96.7672064,2.5,$,11.0,chipotle-mexican-grill-plano-6
2350,"1009 N Central Expy, Plano, TX 75075",75075,33.0157349,-96.709287,3.0,$$,83.0,chipotle-mexican-grill-plano-2
2351,"283 W Campbell Rd, Richardson, TX 75080",75080,32.9750426,-96.7210599,3.5,$,81.0,chipotle-mexican-grill-richardson
2352,"2780 FM 365 D, Port Arthur, TX 77640",77640,29.9444526,-93.9950363,3.5,$,8.0,chipotle-mexican-grill-port-arthur
2353,"19235 W Bellfort Blvd, Richmond, TX 77407",77407,29.6608081,-95.71937890000001,2.0,,11.0,chipotle-mexican-grill-richmond-14
2354,"19832 Southwest Fwy, Sugar Land, TX 77479",77479,29.5635908,-95.68423059999999,3.0,$,40.0,chipotle-mexican-grill-sugar-land-5
2355,"2280 Lone Star Dr, Sugar Land, TX 77479",77479,29.594050899999996,-95.6228088,3.5,$,80.0,chipotle-mexican-grill-sugar-land-3
2356,"11249 W Airport Blvd, Stafford, TX 77477",77477,29.6430097,-95.5757491,3.0,$,14.0,chipotle-mexican-grill-stafford-4
2357,"1120 Eldridge Pkwy Ste 100, Houston, TX 77077",77077,29.7683755,-95.6241177,3.0,$,53.0,chipotle-mexican-grill-houston-25
2358,"12888 Queensbury Ln #142, Houston, TX 77024",77024,29.7796515,-95.56209129999999,3.0,$,59.0,chipotle-mexican-grill-houston-14
2359,"951 E Interstate 30 #111, Rockwall, TX 75087",75087,32.9027785,-96.4546128,2.5,$,54.0,chipotle-mexican-grill-rockwall
2360,"3109 Lakeview Pkwy, Rowlett, TX 75088",75088,32.9081467,-96.5722597,2.0,$,40.0,chipotle-mexican-grill-rowlett
2361,"8227 TX-151 #105, San Antonio, TX 78245",78245,29.436341499999997,-98.64941490000001,2.5,$,88.0,chipotle-mexican-grill-san-antonio-11
2362,"438 Northwest Loop 410 #101, San Antonio, TX 78216",78216,29.519529,-98.500848,3.5,$,55.0,chipotle-mexican-grill-san-antonio-12
2363,"849 E Commerce St #693, San Antonio, TX 78205",78205,29.423687899999997,-98.48713029999999,3.5,$,22.0,chipotle-mexican-grill-san-antonio-15
